Bairro,Roubos,Furtos,Apreensões de droga,Estupro,Agressões
Sé,5,6,6,3,3
República,3,7,2,2,3
Bom Retiro,4,4,8,7,8
Barra Funda,8,5,12,8,4
Perdizes,3,6,6,6,6
Consolação,7,5,4,12,6
Bela Vista,25,18,19,21,21
Liberdade,2,7,3,3,6
Jardim Paulista,30,42,34,38,26
Itaim Bibi,11,7,7,11,13
Pinheiros,14,15,15,13,13
Cambuci,1,2,6,4,4
Santana,27,21,27,14,21
Vila Guilherme,9,8,8,12,5
Vila Maria,10,7,9,8,8
Vila Medeiros,6,11,8,6,8
Jaçanã,4,6,3,2,5
Tremembé,3,3,3,2,4
Mandaqui,0,1,1,0,1
Cachoeirinha,0,0,0,0,0
Casa Verde,0,3,3,3,2
Limão,2,1,2,0,5
Brasilândia,2,4,0,2,4
Freguesia do Ó,1,1,0,0,1
Jaraguá,10,4,6,6,8
Pari,1,0,1,1,2
Belém,0,1,0,0,0
Tatuapé,3,8,6,6,9
Mooca,11,10,10,7,11
Vila Prudente,10,8,7,8,5
Água Rasa,3,0,0,2,1
Sapopemba,1,0,0,1,0
Vila Formosa,9,11,13,14,24
Aricanduva,0,1,0,0,0
Vila Matilde,7,2,2,1,0
Artur Alvim,2,1,0,1,0
Cidade Líder,5,6,8,6,5
Cangaíba,2,2,3,2,1
Ermelino Matarazzo,1,0,0,2,2
Ponte Rasa,0,0,0,0,0
Vila Jacuí,3,5,6,5,2
Vila Mariana,33,25,19,19,15
Saúde,8,6,8,11,10
Moema,3,0,1,0,2
Jabaquara,4,5,6,6,4
Cursino,0,0,0,0,1
Ipiranga,20,13,17,20,16
Sacomã,6,1,5,2,4
Cidade Ademar,2,1,1,0,1
Campo Belo,12,9,9,5,14
Santo Amaro,16,22,18,10,15
Cidade Dutra,1,1,3,0,1
Parelheiros,4,1,2,3,2
Lapa,5,7,6,3,3
Vila Leopoldina,2,5,8,9,2
Rio Pequeno,2,1,1,5,3
Butantã,4,7,5,3,4
Alto de Pinheiros,9,4,9,8,11
Vila Sônia,1,7,6,3,12
Raposo Tavares,4,0,1,1,0
Morumbi,2,6,0,2,2
Vila Andrade,6,4,6,4,6
Campo Limpo,0,0,0,0,2
Jardim São Luís,7,7,5,5,3
Capão Redondo,5,1,1,1,4
Jardim Helena,6,8,6,4,10
Jardim Ângela,0,2,1,1,1
São Miguel Paulista,5,3,0,1,2
Vila Curuçá,5,7,4,2,4
Itaim Paulista,5,1,2,5,2
Itaquera,7,7,12,8,4
Parque do Carmo,0,0,0,1,0
Cidade Tiradentes,7,9,7,10,11
Anhanguera,1,2,1,4,2
Penha,0,0,0,0,3
São Domingos,0,0,0,0,0
Iguatemi,0,0,1,2,2
São Rafael,0,0,0,0,1
